0,-0.40667,0.85284
0,-0.37928,0.38765
0,-0.335,0.5395
0,-0.33026,0.20203
0,-0.70381,0.36057
0,-0.42997,0.45492
0,-0.82468,0.22186
0,-0.51087,0.5852
0,-0.28277,-0.050832
0,-0.56026,0.77198
0,-0.69504,0.30027
0,-0.70125,0.45501
0,-0.085851,0.33556
0,-0.50494,0.64197
0,-0.35251,0.59195
0,-0.58958,0.31029
0,-0.54423,0.55126
0,-0.40022,0.21673
0,-0.49619,0.48678
0,-0.39287,0.13731
0,-0.53776,0.3899
0,-0.34409,-0.017488
0,-0.68535,0.46552
0,-0.19108,0.26033
0,-0.44764,0.17928
0,-0.30152,0.49684
0,-0.55195,0.66567
0,-0.60795,0.79264
0,-0.56103,0.71589
0,-0.71462,-0.048991
0,-0.22625,0.53786
0,-0.57628,0.30408
0,-0.45313,0.23101
0,-0.54682,0.30366
0,-0.44414,0.33748
0,-0.58327,0.28911
0,-0.16088,0.29339
0,-0.58272,0.47533
0,-0.3906,0.016285
0,-0.57975,0.63007
0,-0.43224,0.19237
0,-0.14551,0.23668
0,-0.60085,0.15421
0,-0.79368,-0.17077
0,-0.58936,0.14516
0,-0.99859,0.64913
0,-0.66963,0.4071
0,-0.64135,0.36519
0,-0.61338,0.45988
0,-0.13601,0.49737
0,-0.73447,0.67736
0,-0.51752,0.37086
0,-0.13222,0.054694
0,-0.59957,0.44936
0,-0.38287,0.54967
0,-0.7562,0.53449
0,-0.5537,0.29757
0,-0.64588,0.32374
0,-0.79629,0.37707
0,-0.66528,0.28042
0,-0.54716,0.20778
0,-0.74799,0.39785
0,-0.0011754,0.62552
0,-0.29807,0.42021
0,-0.19576,0.12777
0,-0.66397,0.24852
0,-0.55111,0.34962
0,-0.63683,0.53728
0,-0.4701,0.12828
0,-0.8516,0.45292
0,-0.54212,0.46227
0,-0.54538,0.35851
0,-0.378,0.52747
0,-0.29733,0.50154
0,-0.63268,0.42335
0,-0.56297,0.77978
0,-0.56724,0.37529
0,-0.63755,0.63841
0,-0.59448,0.45625
0,-0.42141,0.35036
0,0.3189,0.54474
0,-0.63919,0.57471
0,-0.41661,0.52853
0,-0.80959,0.12458
0,-0.04004,0.27947
0,-0.34145,0.066548
0,-0.54255,0.16501
0,-0.47221,0.51791
0,-0.53597,0.69316
0,-0.47167,0.35942
0,-0.50352,0.16042
0,-0.57439,0.14049
0,-0.60476,0.57002
0,-0.67237,0.16635
0,-0.31376,0.652
0,-0.62806,0.21387
0,-0.72786,0.4752
0,-0.68276,0.49989
0,-0.30933,0.29618
0,-0.51653,0.23171
0,-0.63261,0.79169
0,-0.35485,0.23903
0,-0.72703,0.59823
0,-0.81101,0.64115
0,-0.61017,0.44543
0,-0.60176,-0.024767
0,-0.44043,0.42526
0,-0.51828,0.03448
0,-0.36923,0.27778
0,-0.39432,0.9265
0,-0.62501,0.70068
0,-0.38908,-0.068304
0,-0.79424,0.44835
0,-0.47225,0.34708
0,-0.66687,0.32469
0,-0.83959,0.47903
0,-0.66156,0.52435
0,-0.39035,0.7794
0,-0.59979,0.50182
0,-0.68333,0.1893
0,-0.34674,0.75345
0,-0.5913,0.38451
0,-0.79327,0.27533
0,-0.58054,0.33571
0,-0.36651,0.38281
0,-0.27665,0.51589
0,-0.5387,0.38973
0,-0.52895,0.5697
0,-0.36494,0.51228
0,-0.59407,0.54675
0,-0.63325,0.64449
0,-0.57569,0.49112
0,-0.5615,0.38356
0,-0.44821,0.83587
0,-0.91879,0.63956
0,-0.80554,0.1329
0,-0.51104,0.49605
0,0.012008,0.66774
0,-0.70205,0.56584
0,-0.40596,0.35629
0,-0.426,0.31734
0,-0.56202,0.53429
0,-0.49227,0.47677
0,-0.43125,0.38709
0,-0.07158,0.22953
0,-0.37516,0.25663
0,-0.64287,0.0062428
0,-0.28398,0.33875
0,-0.45054,0.60691
0,-0.76281,0.25245
0,-0.73724,0.57003
0,-0.4214,0.32907
0,-0.61687,0.35499
0,-0.42981,0.36914
0,-0.38048,0.31626
0,-0.29061,0.6373
0,-0.4807,0.71135
0,-0.56068,0.77692
0,-0.54841,0.69015
0,-0.55861,0.079321
0,-0.62895,0.51705
0,-0.78778,0.58899
0,-0.40146,0.098331
0,-0.47288,0.60596
0,-0.44674,0.70836
0,-0.49072,0.5624
0,-0.62117,0.47454
0,-0.55811,0.50375
0,-0.62145,0.49258
0,-0.40069,0.46707
0,-0.40128,0.31033
0,-0.26211,0.55826
0,-0.46464,0.40851
0,-0.41735,0.26449
0,-0.5038,0.59126
0,-0.34836,0.5948
0,-0.55122,0.492
0,-0.78249,0.21266
0,-0.42879,0.9103
0,-0.57685,-0.043601
0,-0.45189,0.54179
0,-0.41023,0.38458
0,-0.79728,-0.029062
0,-0.67072,0.27108
0,-0.58753,0.7876
0,-0.31348,0.27264
0,-0.53327,0.55167
0,-0.57771,0.547
0,-0.84506,0.61128
0,-0.33913,0.42727
0,-0.23664,0.84911
0,-0.51407,0.69376
0,-0.63313,0.6606
0,-0.61987,0.6694
0,-0.32478,0.47601
0,-0.53601,0.5408
0,-0.76353,0.5553
0,-0.37584,0.24359
0,-0.39159,0.50806
0,-0.46266,0.22366
0,-0.2383,0.096893
0,-0.62104,0.28149
0,-0.74847,0.35217
0,-0.57716,0.23219
0,-0.37381,0.25689
0,-0.5036,0.24886
0,-0.68392,0.52125
0,-0.49058,0.49699
0,-0.4039,0.52287
0,-0.62804,0.3638
0,-0.3385,0.34061
0,-0.30434,0.42167
0,-0.59864,0.44568
0,-0.70161,0.1813
0,-0.51128,0.5451
0,-0.3539,0.27791
0,-0.49004,0.38214
0,-0.73993,0.27691
0,-0.40399,0.75508
0,-0.45166,0.32151
0,-0.77968,0.12114
0,-0.77332,-0.1317
0,-0.53636,0.47477
0,-0.41357,0.24192
0,-0.37773,0.4247
0,-0.54671,0.1703
0,-0.27843,0.30389
0,-0.73898,0.19179
0,-0.5724,0.30313
0,-0.31487,0.83042
0,-0.754,0.40003
0,-0.40195,0.23807
0,-0.51161,0.18578
0,-0.2911,0.42698
0,-0.74425,0.45379
0,-0.5712,0.55025
0,-0.99252,0.046488
0,-0.68207,0.53128
0,-0.22422,0.4564
0,-0.55248,0.64862
0,-0.70331,0.30888
0,-0.49077,0.20598
0,-0.96631,0.40006
0,-0.39011,0.53496
0,-0.41656,0.52099
0,-0.64161,0.4107
0,-0.61571,0.17529
0,-0.62201,0.13336
0,-0.41487,0.07119
0,-0.52191,0.53822
0,-0.81274,0.67012
0,-0.54766,0.64781
0,-0.64665,0.37652
0,-0.62361,0.31365
0,-0.72587,0.59016
0,-0.48738,0.4583
0,-0.42448,0.19973
0,-0.42901,0.047806
0,-0.1811,0.50143
0,-0.79974,0.41544
0,-0.43761,0.37229
0,-0.55601,0.44789
0,-0.50941,0.38292
0,-0.42157,0.20022
0,-0.40461,0.45247
0,-0.39627,0.41362
0,-0.46067,0.17053
0,-0.59868,0.57941
0,-0.81377,0.64548
0,-0.85122,0.17149
0,-0.61502,0.10846
0,-0.36248,0.382
0,-0.54369,0.001475
0,0.18202,0.65541
0,-0.40683,0.52464
0,-0.49588,0.68381
0,-0.18931,0.46196
0,-0.59545,0.55905
0,-0.74987,0.39828
0,-0.20242,0.48845
0,-0.48456,0.38584
0,-0.7818,0.89715
0,-0.85682,0.47811
0,-0.54482,0.45087
0,-0.78944,0.62703
0,-0.74697,0.4581
0,0.0022421,0.79433
0,-0.31009,0.72626
0,-0.86955,0.5052
0,-0.53761,0.10636
0,-0.28333,-0.036095
0,-0.66,0.60442
0,-0.51704,0.83779
0,-0.68291,0.50967
0,-0.41769,0.22964
0,-0.67416,0.42517
0,-0.42057,0.38831
0,-0.268,0.71653
0,-0.41653,0.31647
0,-0.37922,0.32056
0,-0.52039,0.32716
0,-0.42553,0.47541
0,-0.61645,0.26653
0,-0.25914,0.093507
0,-0.4349,0.20005
0,-0.51685,0.4224
0,-0.6837,0.63981
0,-0.60846,0.56173
0,-0.36486,0.28651
0,-0.59502,0.53217
0,-0.43925,0.48399
0,-0.37842,0.70978
0,-0.62673,0.39757
0,-0.19503,0.60761
0,-0.55346,0.080894
0,-0.65398,0.059035
0,-0.50405,0.10591
0,-0.45021,0.28546
0,-0.67018,0.44108
0,-0.76992,0.50286
0,-0.8336,0.35498
0,-0.32393,0.52346
0,-0.63195,0.53641
0,-0.50606,0.77491
0,-0.1732,0.12374
0,-0.45571,0.27787
0,-0.74096,0.71792
0,-0.4585,0.33791
0,-0.347,0.2452
0,-0.62091,0.3848
0,-0.5376,0.17619
0,-0.52062,0.61406
0,-0.50131,0.57772
0,-0.73388,0.25371
0,-0.36559,0.33263
0,-0.55334,0.57941
0,-0.70699,0.43795
0,-0.85238,0.55569
0,-0.48846,0.5794
0,-0.63565,0.36248
0,-0.55926,0.23054
0,-0.68914,-0.028526
0,-0.34387,0.30139
0,-0.61022,0.36519
0,-0.8934,0.40706
0,-0.19374,0.40429
0,-0.26347,0.68806
0,-0.52911,0.3429
0,-0.63505,0.063132
0,-0.75795,0.38512
0,-0.58914,0.51838
0,-0.34266,0.27889
0,-0.49985,0.44981
0,-0.70237,0.40603
0,-0.48858,0.26727
0,-0.72831,0.27238
0,-0.7501,0.82358
0,-0.087363,0.41944
0,-0.62465,0.33994
0,-0.53532,0.41945
0,-0.25242,0.57307
0,-0.51616,0.3794
0,-0.91424,0.37748
0,-0.56873,0.52859
0,-0.70492,0.22832
0,-0.79766,0.56416
0,-0.78277,0.59918
0,-0.38275,0.46948
0,-0.64029,0.15471
0,-0.37409,0.097381
0,-0.56026,0.37192
0,-0.29253,0.36338
0,-0.47304,0.78578
0,-0.61047,0.30444
0,-0.28041,0.67472
0,-0.53798,0.62846
0,-0.87483,0.39834
0,-0.72501,0.83945
0,-0.69153,0.55039
0,-0.16427,0.52306
0,-0.44044,0.32408
0,-0.71009,0.48589
0,-0.20004,0.34446
0,-0.44889,0.14872
0,-0.39487,0.32013
0,-0.50182,0.46582
0,-0.63767,0.37499
0,-0.68078,0.21314
0,-0.63173,0.40999
0,-0.64691,0.76081
0,-0.69327,0.35335
0,-0.41569,0.49562
0,-0.38656,0.46493
0,-0.52995,0.50364
0,-0.26211,0.53576
0,-0.59229,0.34688
0,-0.55488,0.23202
0,-0.33237,0.4568
0,-0.57191,0.38678
0,-0.70375,0.35319
0,-0.38888,0.20491
0,-0.68316,0.44529
0,-0.28654,0.34502
0,-0.68785,0.35651
0,-0.3508,-0.01013
0,-0.18294,0.42679
0,-0.87948,0.23971
0,-0.56033,0.72041
0,-0.17221,0.20238
0,-0.59775,0.50004
0,-0.57935,0.43297
0,-0.27919,0.48167
0,-0.46357,0.40305
0,-0.48224,0.18792
0,-0.95877,0.42977
0,-0.52036,0.41217
0,-0.65281,0.4456
0,-0.51312,0.87462
0,-0.53462,0.4738
0,-0.69923,0.29853
0,-0.61592,0.31436
0,-0.56902,0.42758
0,-0.64331,0.6217
0,-0.45919,0.31979
0,-0.64747,0.41514
0,-0.51217,0.33357
0,-0.39894,0.03201
0,-0.52689,0.27376
0,-0.67614,0.39187
0,-0.29587,0.24805
0,-0.33553,0.43447
0,-0.72321,0.62835
0,-0.47349,0.37094
0,-0.056334,0.66557
0,-0.61045,0.29527
0,-0.57817,0.53266
0,-0.39615,0.14663
0,-0.74154,0.57317
0,-0.2733,0.52944
0,-0.47973,0.33483
0,-0.37046,0.44563
0,-0.33031,0.56526
0,-0.57416,0.18595
0,-0.63825,0.66184
0,-0.21967,0.6144
0,0.037773,0.53637
0,-0.57522,0.70558
0,-0.438,0.15374
0,-0.65437,0.27382
0,-0.43733,0.66446
0,-0.51833,0.41696
0,-0.37043,0.67352
0,-0.58201,0.62573
0,-0.050696,0.22928
0,-0.60241,0.38333
0,-0.67286,0.73271
0,-0.58394,0.48751
0,-0.41611,0.4086
0,-0.19828,0.43231
0,0.12491,0.4504
0,-0.25039,0.61859
0,-0.093074,0.25986
0,-0.36404,0.31318
0,-0.14568,0.5387
0,-0.29851,0.43307
0,-0.20367,0.23213
0,-0.5341,0.17256
0,-0.36833,0.26524
0,-0.4513,0.12728
0,-0.6097,0.096012
0,-0.67342,0.26078
0,-0.40946,0.35306
0,-0.62666,0.63794
0,-0.5586,0.44836
0,0.0089968,0.6218
0,-0.64653,0.17926
0,-0.4152,0.59216
0,-0.2644,0.44071
0,-0.0098371,0.39932
0,-0.62291,0.65287
0,-0.77265,0.5401
0,-0.63145,0.80401
0,-0.89967,0.48902
0,-0.57735,0.62729
0,-0.68572,0.20178
0,-0.60848,0.59226
0,-0.35369,0.24929
0,-0.25742,0.19627
0,-0.59874,0.26092
0,-0.34365,0.18388
0,-0.12173,0.73558
0,-0.44043,0.69684
0,-0.58333,0.28425
0,-0.63019,0.38391
0,-0.37789,0.24496
0,-0.79713,0.56009
0,-0.42858,0.24603
0,-0.77085,0.65799
0,-0.6892,0.31168
0,-0.29757,0.16974
0,-0.55106,0.44655
0,-0.4983,0.34043
0,-0.54017,0.66124
0,-0.32799,0.10557
0,-0.71753,0.22377
0,-0.33165,0.64156
0,-0.732,0.66611
0,-0.26335,0.54351
0,-0.55363,0.41295
0,-0.75728,0.45777
0,-0.52947,0.55516
0,-0.37554,0.67128
0,-0.4764,0.19133
0,-0.5316,0.72695
0,-0.67898,0.64266
0,-0.51245,0.38177
0,-0.30679,0.28608
0,-0.46228,0.43023
0,-0.80654,0.8357
0,-0.45997,0.51215
0,-0.3552,0.09719
0,-0.50188,0.14408
0,-0.38476,0.32262
0,-0.40842,0.25803
0,-0.43589,0.27899
0,-0.33418,0.21335
0,-0.46211,0.4836
0,-0.75557,0.7524
0,-0.44175,-0.0039496
0,-0.47033,0.63018
0,-0.55621,0.30252
0,-0.57798,-0.055141
0,-0.2363,0.56129
0,-0.13253,0.44823
0,-0.32386,0.35846
0,-0.60272,0.41359
0,-0.78565,0.49169
0,-0.57442,0.20055
0,-0.71552,0.3785
0,-0.56496,0.32526
0,-0.57329,0.42208
0,-0.62288,0.25511
0,-0.41642,0.6627
0,-0.80638,0.31745
0,-0.60543,0.46666
0,-0.96521,0.37159
0,-0.93098,0.33007
0,-0.42409,0.45645
0,-0.048745,0.41848
0,-0.34709,0.37376
0,-0.52405,0.57559
0,-0.38728,0.69821
0,-0.3924,0.2603
0,-0.65268,0.55456
0,-0.32953,0.20732
0,-0.85902,0.53069
0,-0.13293,0.12908
0,-0.22591,0.69013
0,-0.18083,0.6695
0,-0.39126,0.1655
0,-0.44524,0.69243
0,-0.63225,-0.063217
0,-0.52284,0.45148
0,-0.46054,0.22912
0,-0.31621,0.63252
0,-0.74052,0.47971
0,-0.65075,0.64796
0,-0.36855,0.58014
0,-0.37304,0.42923
0,-0.17344,0.36315
0,-0.20322,0.25658
0,-0.66988,0.36263
0,-0.53411,0.48135
0,-0.60953,0.71129
0,-0.74893,0.12985
0,-0.77067,0.47754
0,-0.71224,0.82389
0,-0.44281,0.40146
0,-0.24302,0.56733
0,-0.63616,0.28374
0,-0.28618,0.62499
0,-0.89314,0.15809
0,-0.39038,0.29454
0,-0.75779,0.27241
0,-0.48156,0.27881
0,-0.28736,0.25945
0,-0.36969,0.40658
0,-0.4017,0.31468
0,-0.17945,0.47898
0,-0.73929,0.87043
0,-0.65943,0.61539
0,-0.53677,0.23333
0,-0.70871,0.3583
0,-0.24962,0.54687
0,-0.38432,0.33195
0,-0.32726,0.28209
0,-0.23289,0.41672
0,-0.67458,0.49562
0,-0.85081,0.58916
0,-0.51558,0.84885
0,0.0093532,0.14391
0,-0.57218,0.14318
0,-0.083463,0.45551
0,-0.64589,0.74671
0,-0.67758,0.10992
0,-0.38212,0.76951
0,-0.78126,0.43547
0,-0.94773,0.31573
0,-0.44184,0.41712
0,-0.7461,0.12364
0,-0.33532,0.59228
0,-0.30833,0.37179
0,-0.70655,0.4929
0,-0.58676,0.37839
0,-0.3632,0.47078
0,-0.27779,0.08627
0,-0.58616,0.56771
0,0.20098,0.46903
0,-0.67426,-0.01907
0,0.061541,0.47443
0,-0.56836,0.43501
0,-0.47464,0.285
0,-0.28967,0.40646
0,-0.30034,0.17295
0,-0.70253,0.23273
0,-0.53174,0.35441
0,-0.61427,0.87077
0,-0.69188,0.25042
0,-0.44718,0.26841
0,-0.36528,0.40277
0,-0.80133,0.48712
0,-0.40223,0.51417
0,-0.96138,0.40077
0,-0.4991,0.30014
0,-0.23254,0.43639
0,-0.24362,0.21204
0,-0.53546,0.73238
0,-0.72014,0.24042
0,-0.53387,0.22532
0,-0.17626,0.57236
0,-0.54833,0.29984
0,-0.26631,0.4563
0,-0.39006,-0.22484
0,-0.46409,0.44196
0,-0.34507,0.5542
0,-0.74781,0.23534
0,-0.5314,0.36307
0,-0.65629,0.67304
0,-0.81985,0.68663
0,-0.4241,0.36979
0,-0.61827,0.41143
0,-0.37093,0.51043
0,-0.2598,0.26159
0,-0.29706,0.21193
0,-0.69296,0.38672
0,-0.3067,0.22135
0,-0.68535,0.29604
0,-0.33181,0.23772
0,-0.62547,0.65406
0,-0.62032,0.39366
0,-0.34757,0.61516
0,-0.59758,0.86558
0,-0.33678,0.009965
0,-0.6193,0.99499
0,-0.43467,0.36634
0,-0.38519,0.35903
0,-0.51774,0.2104
0,-0.61917,-0.048268
0,-0.39148,0.13138
0,-0.37947,0.61715
0,-0.43566,0.53312
0,-0.82914,0.25227
0,-0.49663,0.41878
0,-0.39493,0.22464
0,-0.52083,0.43886
0,-0.49015,0.76302
0,-0.99723,0.70503
0,-0.41232,0.38264
0,-0.47008,0.39671
0,-0.065001,0.55183
0,-0.14351,0.32087
0,-0.80177,0.6294
0,-0.77132,0.61486
0,-0.65043,0.32949
0,-0.38266,0.63891
0,-0.47298,0.47513
0,-0.5935,0.49802
0,-0.76457,0.67106
0,-0.4471,0.35995
0,-0.40272,0.27852
0,-0.56935,0.22653
0,-0.69286,0.28593
0,-0.26006,0.56926
0,-0.36514,0.42256
0,-0.37404,0.026728
0,-0.43297,0.18226
0,-0.19306,0.39799
0,-0.64278,0.25482
0,-0.24207,0.5761
0,-0.64317,0.433
0,-0.36555,0.61715
0,-0.67748,0.78777
0,-0.27586,0.23911
0,-0.39709,0.64362
0,-0.41796,0.12332
0,-0.11944,0.45618
0,-0.24382,0.092597
0,-0.49235,0.33773
0,0.034537,0.20058
0,-0.42392,0.50361
0,-0.3466,0.16643
0,-0.44104,0.13388
0,-0.35772,0.55221
0,-0.61221,0.84982
0,-0.34387,0.11975
0,-0.92452,0.59522
0,-0.3649,0.50416
0,-0.55927,0.49042
0,-0.11415,0.45722
0,-0.33363,0.402
0,-0.70676,0.32223
0,-0.50093,0.47621
0,-0.37405,0.56567
0,-0.37336,0.10116
0,-0.64571,0.54253
0,-0.40742,0.17251
0,-0.70138,0.36393
0,-0.57984,0.38191
0,0.050777,-0.06458
0,-0.4611,0.081562
0,-0.29601,0.15542
0,-0.27267,0.50537
0,-0.5131,0.22704
0,-0.38986,0.21556
0,-0.53656,0.38181
0,-0.65662,-0.13559
0,-0.73432,0.4928
0,-0.18034,0.40686
0,-0.67522,-0.15508
0,-0.13864,0.63547
0,-0.37567,0.20172
0,-0.53094,0.29665
0,-0.76842,0.34675
0,-0.89656,0.31957
0,-0.92516,0.36168
0,-0.38379,0.76557
0,-0.59594,0.043619
0,-0.58438,0.4353
0,-0.61998,0.22082
0,-0.49032,0.6857
0,-0.42426,0.14378
0,-0.7062,0.18547
0,-0.66855,0.34141
0,-0.69096,0.19588
0,-0.35354,0.59089
0,-0.59118,0.54375
0,-0.1092,0.24686
0,-0.48913,0.73476
0,-0.62462,0.31341
0,-0.28561,0.27626
0,-0.58981,0.55781
0,-0.32431,0.4523
0,-0.36526,0.47171
0,-0.28381,0.34424
0,-0.5198,0.44414
0,-0.3284,0.6249
0,-0.61812,0.44136
0,-0.71205,0.40897
0,-0.59996,0.61017
0,-0.49669,0.8309
0,-0.29557,0.33078
0,-0.68024,0.7717
0,-0.51877,0.11822
0,-0.64232,0.4175
0,-0.39394,0.50866
0,-0.59652,0.55886
0,-0.074124,0.31448
0,-0.89635,0.5383
0,-0.65573,0.42958
0,-0.53291,0.20658
0,-0.26875,0.4266
0,-0.67292,0.81328
0,-0.32696,0.30872
0,-0.35194,0.77723
0,-0.48637,0.79074
0,-0.82623,0.42576
0,-0.64428,0.3166
0,-0.69436,0.39871
0,-0.56095,0.43451
0,-0.52204,0.24622
0,-0.23537,-0.01578
0,-0.63485,0.67572
0,-0.48077,0.47486
0,-0.54152,0.49034
0,-0.35678,0.23745
0,-0.63501,0.4553
0,-0.099353,0.58801
0,-0.66763,0.46547
0,-0.37933,0.44371
0,-0.67037,0.60287
0,-0.49052,0.14887
0,-0.20539,0.24517
0,-0.50935,0.35163
0,-0.23136,0.6429
0,-0.34225,0.6323
0,-0.60138,0.47182
0,-0.31647,0.39701
0,-0.55256,0.6527
0,-0.42904,0.44833
0,-0.053009,0.51539
0,-0.29677,0.60938
0,-0.49351,0.25706
0,-0.41658,0.43308
0,-0.73288,0.30822
0,-0.67357,0.31373
0,-0.67606,0.33626
0,-0.51862,-0.013435
0,-0.36873,0.26649
0,-0.62414,0.22218
0,-0.44248,0.28863
0,-0.3747,0.20897
0,-0.31499,0.37903
0,-0.39847,0.61441
0,-0.38868,0.27096
0,-0.57679,0.50692
0,-0.52162,0.23916
0,-0.70431,0.34204
0,-0.46839,0.55398
0,-0.55709,0.0019813
0,-0.43845,0.34376
0,-0.41126,0.63498
0,-0.43386,0.45714
0,-0.048636,0.33732
0,-0.33019,0.50645
0,-0.52114,0.72892
0,-0.56913,0.4865
0,-0.40262,0.11235
0,-0.75386,0.10396
0,-0.57283,0.29338
0,-0.37739,0.52829
0,-0.32837,0.64907
0,-0.38945,0.37294
0,-0.69899,0.81189
0,-0.42847,0.47168
0,-0.42679,0.57787
0,-0.098974,0.56209
0,-0.69633,0.46051
0,-0.34606,0.27428
0,-0.35609,0.33846
0,-0.50442,0.30616
0,-0.27167,0.42886
0,-0.47978,0.548
0,-0.83026,0.50151
0,-0.77512,0.40191
0,-0.45946,0.67446
0,-0.58311,0.37669
0,-0.33324,0.39608
0,-0.39236,0.33671
0,-0.42034,0.45864
0,-0.58716,0.66195
0,-0.6711,-0.030561
0,-0.17254,0.58698
0,-0.38789,0.54233
0,-0.2279,0.35464
0,-0.57099,0.23733
0,-0.54478,0.52453
0,-0.4609,0.34933
0,-0.45984,0.57517
0,-0.30819,0.62531
0,-0.85026,0.028069
0,-0.47301,0.40858
0,-0.50501,-0.071186
0,-0.8342,0.24148
0,-0.67996,0.35153
0,-0.41252,0.3715
0,-0.2971,0.62431
0,-0.54163,0.42763
0,-0.88422,0.55024
0,-0.22034,0.82875
0,-0.48155,0.36856
0,-0.27248,0.27038
0,-0.70257,0.34377
0,-0.47968,0.60761
0,-0.3237,0.24012
0,-0.57439,0.619
0,-0.55959,0.53392
0,-0.39463,0.36132
0,-0.49657,0.17783
0,-0.46094,0.42956
0,-0.58539,0.19958
0,-0.1097,0.39152
0,-0.57626,0.3883
0,-0.64231,0.47667
0,-0.75746,0.24949
0,-0.73768,0.48361
0,-0.50669,0.52255
0,-0.54074,0.25192
0,-0.63239,0.17042
0,-0.37621,0.48477
0,-0.25594,0.38856
0,-0.24807,0.29377
0,-0.48536,0.061105
0,-0.38192,0.11088
0,-0.59307,0.65796
0,-0.49504,0.13249
0,-0.66365,0.57396
0,-0.16049,0.28119
0,-0.29356,0.14112
0,-0.38533,0.46197
0,-0.27754,0.16559
0,-0.71605,0.0040238
0,-0.87007,0.66095
0,-0.74903,0.61431
0,-0.48761,0.87621
0,-0.39424,0.49167
0,-0.71323,0.072034
0,-0.12689,0.6148
0,-0.68508,0.11482
0,-0.27026,0.46417
0,-0.763,0.4196
0,-0.28197,0.36492
0,-0.6367,0.34373
0,-0.27284,0.39744
0,-0.5158,0.18201
0,-0.36032,0.51953
0,-0.57088,0.59352
0,-0.47135,-0.14672
0,-0.26811,0.86719
0,-0.61606,0.50929
0,-0.50601,0.56593
0,-0.53117,0.2545
0,-0.77979,0.85371
0,-0.71271,0.61793
0,-0.22782,0.17434
0,-0.347,0.36425
0,-0.76728,0.40337
0,-0.70257,0.71549
0,-0.34096,0.37842
0,-0.4942,0.56689
0,-0.6229,0.59018
0,-0.56401,0.59816
0,-0.59437,0.06351
0,-0.25142,0.62044
0,-0.27587,0.19032
0,-0.69169,0.57142
0,-0.57609,0.37131
0,-0.35654,0.35732
0,-0.18373,0.8786
0,-0.57346,0.63062
0,-0.37084,0.48193
0,-0.42524,0.65643
0,-0.2474,0.3664
0,-0.50786,0.038545
0,-0.57386,0.55501
0,-0.78248,0.45726
0,-0.19021,0.21656
0,-0.48899,0.47551
0,-0.81219,0.47484
0,-0.53744,0.72506
0,-0.96292,0.3424
0,-0.63211,0.079023
0,-0.13415,0.59049
0,-0.73727,0.26272
0,-0.47891,-0.014132
0,-0.48476,0.30308
0,-0.71153,0.38688
0,-0.52509,0.37075
0,-0.46018,0.36313
0,-0.4018,0.54387
0,-0.57012,0.41736
0,-0.27071,0.31242
0,-0.5215,-0.038818
0,-0.4336,0.35513
