0,-0.40667,0.85284
0,-0.30084,0.76038
0,-0.32232,0.18402
0,-0.78828,0.27336
0,-0.51805,0.17078
0,-0.72637,-0.055386
0,-0.79702,0.502
0,-0.66663,0.29141
0,-0.42483,0.5758
0,-0.70626,0.56052
0,-0.57143,0.4273
0,-0.56028,0.13104
0,-0.32496,0.92665
0,-0.70572,0.67939
0,-0.63244,0.59251
0,-0.2307,-0.15459
0,-0.26465,0.16339
0,-0.63663,0.29296
0,-0.27731,0.064686
0,-0.55939,0.22381
0,-0.61665,0.6515
0,-0.80814,0.6365
0,-0.56281,0.35539
0,-0.73877,0.56847
0,-0.43739,0.27399
0,-0.34257,0.52744
0,-0.58646,0.33104
0,-0.49599,0.43948
0,-0.37299,0.59807
0,-0.661,0.16867
0,-0.58288,0.42723
0,-0.91878,0.54877
0,-0.62087,0.36464
0,-0.40028,0.49424
0,-0.62288,-0.0076151
0,-0.37347,0.49131
0,-0.6026,0.57471
0,-0.32449,0.061931
0,-0.10762,0.22888
0,-0.94343,0.46114
0,-0.55896,0.058958
0,-0.37721,0.33885
0,-0.30191,0.20085
0,-0.61888,0.69869
0,-0.6094,0.61527
0,-0.89829,0.55768
0,-0.7576,0.12496
0,-0.70261,0.62708
0,-0.33811,0.27096
0,-0.53474,0.42488
0,-0.63579,0.37437
0,-0.46936,0.4808
0,-0.035034,0.4108
0,-0.58586,0.1324
0,-0.64414,0.36288
0,-0.21008,0.38169
0,-0.40542,0.40403
0,-0.25858,0.071096
0,-0.4119,0.12234
0,-0.42381,0.30244
0,-0.45558,0.81731
0,-0.48489,0.25334
0,-0.59601,0.40875
0,-0.7082,0.62203
0,-0.30701,0.8344
0,-0.27379,0.29214
0,-0.57063,0.32579
0,-0.37942,0.69504
0,-0.41353,0.2088
0,-0.50162,0.70144
0,-0.48329,0.12523
0,-0.16492,0.17864
0,-0.7813,0.2328
0,-0.49953,0.58681
0,-0.63327,0.30689
0,-0.5419,0.26176
0,-0.61067,0.67418
0,-0.17365,0.68817
0,-0.4791,0.39907
0,-0.691,0.074752
0,-0.526,0.71132
0,-0.83441,0.55781
0,-0.57256,0.53127
0,-0.4859,0.047574
0,-0.46068,0.35624
0,-0.76945,0.42414
0,-0.097048,0.37012
0,-0.57861,0.20536
0,-0.68792,0.63341
0,-0.53363,-0.044918
0,-0.7553,0.49058
0,-0.5074,0.38579
0,-0.37884,0.34151
0,-0.57693,0.37057
0,-0.60029,0.33104
0,-0.80953,0.027709
0,-0.52119,0.50915
0,-0.29321,0.10821
0,-0.50476,0.39836
0,-0.35816,0.23847
0,0.039309,0.48775
0,-0.035695,0.83049
0,-0.37702,0.43956
0,-0.41469,0.064296
0,-0.38137,0.50097
0,-0.34559,0.53461
0,-0.44142,0.59634
0,-0.44924,0.53195
0,-0.55951,0.42689
0,-0.43388,0.29479
0,-0.42874,0.48303
0,-0.59061,0.39166
0,-0.61274,0.40828
0,-0.22027,0.59152
0,-0.77707,0.12023
0,-0.31926,0.20881
0,-0.52164,0.30994
0,-0.24052,0.42554
0,-0.25156,0.18811
0,-0.43804,0.33527
0,-0.50308,0.60231
0,-0.48661,0.92821
0,-0.50412,0.62437
0,-0.48971,0.5246
0,-0.46256,0.83813
0,-0.39288,0.16779
0,0.22814,0.57352
0,-0.43445,0.53009
0,-0.24976,0.47552
0,-0.70543,0.47474
0,-0.17334,0.5466
0,-0.29063,0.69171
0,-0.72158,0.51114
0,-0.57655,0.33384
0,-0.22979,0.39768
0,-0.3551,0.21393
0,-0.11465,0.12826
0,-0.86193,0.39176
0,-0.3003,0.68748
0,-0.24222,0.50984
0,-0.74489,-0.033674
0,-0.74873,0.09697
0,-0.66452,0.31439
0,-0.47976,0.21863
0,-0.46956,0.39268
0,-0.46139,0.50705
0,-0.38145,0.7165
0,-0.67399,0.30943
0,-0.49024,0.63643
0,-0.54603,0.36441
0,-0.48311,0.41435
0,-0.41843,0.35367
0,-0.38537,0.66169
0,-0.53818,0.54391
0,-0.43619,0.60195
0,-0.70997,0.58309
0,-0.18691,0.23198
0,-0.55333,0.14028
0,-0.3637,0.53178
0,-0.41633,0.29352
0,-0.65006,0.73284
0,-0.71279,0.78272
0,-0.44296,0.59052
0,-0.51115,0.51989
0,-0.24062,0.54947
0,-0.42469,0.34786
0,-0.33478,0.10044
0,-0.27441,0.51166
0,-0.26458,0.99447
0,-0.53025,0.54589
0,-0.29335,0.51234
0,-0.64184,0.37115
0,-0.80954,0.4372
0,-0.53811,0.26184
0,-0.51077,0.26097
0,-0.83555,0.40151
0,-0.5134,0.35538
0,-0.22847,0.58815
0,-0.14773,0.66857
0,-0.52026,0.43388
0,-0.53075,0.43501
0,-0.33002,0.058722
0,-0.65206,0.49639
0,-0.082903,0.63806
0,-0.48007,0.29379
0,-0.43505,0.32316
0,-0.65425,0.33503
0,-0.28872,0.14178
0,-0.50016,0.39161
0,-0.61808,0.54086
0,-0.78159,0.45539
0,-0.62116,0.71689
0,-0.57745,0.44264
0,-0.57251,0.54501
0,-0.31134,0.40581
0,-0.15151,0.32447
0,-0.82989,0.516
0,-0.62933,0.25051
0,-0.46061,0.55537
0,-0.20257,0.89808
0,-0.4989,0.54875
0,-0.54974,0.54213
0,-0.22759,0.24655
0,-0.56393,0.49177
0,-0.79237,0.38593
0,-0.43186,0.30827
0,-0.31131,0.21554
0,-0.68425,0.56233
0,-0.52208,0.20038
0,-0.59884,0.23729
0,-0.70563,0.52357
0,-0.3808,0.42731
0,-0.36659,0.52578
0,-0.76021,0.15562
0,-0.54709,0.51124
0,-0.74895,0.46104
0,-0.62507,0.32047
0,-0.48813,0.59377
0,-0.14748,0.08496
0,-0.40215,0.54447
0,-0.64257,0.3141
0,-0.18708,0.28198
0,-0.5436,0.14783
0,-0.46375,0.35119
0,-0.41672,0.38385
0,-0.59623,0.12222
0,-0.55147,0.38704
0,-0.02859,0.15425
0,-0.08158,0.7289
0,-0.27557,0.29717
0,-0.91609,0.2333
0,-0.46527,0.29008
0,-0.50995,0.45684
0,-0.1682,0.80292
0,-0.50104,0.65714
0,-0.27434,0.18091
0,-0.64534,0.61894
0,-0.34148,0.33184
0,-0.48001,0.45098
0,-0.41366,0.52786
0,-0.51194,0.27389
0,-0.33762,0.66591
0,-0.48155,0.22837
0,-0.61072,0.12397
0,-0.6536,0.36228
0,-0.58715,0.36232
0,-0.65384,0.21974
0,-0.58145,0.52821
0,-0.54271,0.60267
0,-0.73448,0.1145
0,-0.53033,0.55116
0,-0.32194,0.49004
0,-0.54557,0.43356
0,-0.26992,0.51728
0,-0.21713,0.86039
0,-0.40278,0.27678
0,-0.44771,0.36591
0,-0.45728,0.27581
0,-0.61067,0.56571
0,-0.14577,0.76429
0,-0.56083,0.6733
0,-0.66369,0.598
0,-0.49414,0.14438
0,-0.49033,0.30199
0,-0.62507,0.90272
0,-0.62539,-0.005922
0,-0.48161,0.085954
0,-0.30503,0.70138
0,-0.28709,0.69863
0,-0.60171,0.23558
0,-0.84623,0.86077
0,-0.73935,0.40183
0,-0.3415,0.53221
0,-0.30843,0.549
0,-0.4941,0.33572
0,-0.83948,0.28757
0,-0.70498,0.59765
0,-0.80479,0.4767
0,-0.34542,0.1096
0,-0.474,0.23359
0,-0.86656,-0.093827
0,-0.44518,0.70368
0,-0.42958,0.40037
0,-0.78616,0.25319
0,-0.36415,0.13341
0,-0.59278,0.55422
0,-0.89384,0.58436
0,-0.67001,0.64492
0,-0.82821,0.51875
0,-0.43464,0.38922
0,-0.73454,0.37657
0,-0.3125,0.32303
0,-0.23602,0.38619
0,0.025257,0.38838
0,-0.57315,0.33033
0,-0.68406,0.48751
0,-0.20405,0.25771
0,-0.51395,-0.063273
0,-0.32481,0.6895
0,-0.53933,0.45284
0,-0.57323,0.31376
0,-0.40626,0.19385
0,-0.22558,0.34655
0,-0.73599,0.29087
0,-0.52296,0.57474
0,-0.86513,0.27054
0,-0.291,0.65296
0,-0.43952,0.56991
0,-0.15861,0.32475
0,-0.26129,0.52456
0,-0.48285,0.25984
0,-0.89658,0.32203
0,-0.72336,0.74787
0,-0.64788,0.4419
0,-0.45321,0.31318
0,-0.77994,0.20838
0,-0.50203,0.6037
0,-0.64482,0.44052
0,-0.43414,0.47651
0,-0.79137,0.30406
0,-0.012375,0.2698
0,-0.58341,0.39115
0,-0.15552,0.28405
0,-0.60584,0.12668
0,-0.75907,0.65858
0,-0.52837,0.41484
0,-0.60569,0.82768
0,-0.41033,0.24095
0,-0.73642,0.36373
0,-0.36324,0.47737
0,-0.64585,0.27242
0,-0.51925,0.27137
0,-0.54708,0.30858
0,-0.54518,0.21727
0,-0.34741,0.3654
0,-0.52757,0.49408
0,-0.48759,0.25821
0,-0.44629,0.12779
0,-0.31288,0.56731
0,-0.38802,0.9982
0,-0.57651,0.35351
0,-0.33273,0.2151
0,-0.76436,0.36181
0,-0.47543,0.39056
0,-0.67794,0.35667
0,-0.63257,0.47344
0,-0.90263,-0.025404
0,-0.75314,0.33414
0,-0.50855,0.52983
0,-0.8958,0.33878
0,-0.62087,0.20778
0,-0.23801,0.096562
0,-0.39168,0.23879
0,-0.47164,0.60725
0,-0.24283,0.40538
0,-0.73047,0.52272
0,-0.67853,0.39757
0,-0.716,0.279
0,-0.73715,0.18048
0,-0.64407,0.58421
0,-0.46327,0.5673
0,-0.43237,0.12682
0,-0.40578,0.13015
0,-0.75598,0.40509
0,-0.45081,0.40846
0,-0.90825,0.12467
0,-0.54099,0.83815
0,-0.69668,0.46557
0,-0.68439,0.30618
0,-0.56481,0.28399
0,-0.43478,0.23869
0,-0.56743,0.61975
0,-0.10502,0.25473
0,-0.45145,0.3922
0,-0.73606,0.177
0,-0.59088,0.74347
0,-0.58242,0.29946
0,-0.68802,0.40822
0,-0.36118,0.53219
0,-0.54628,0.59593
0,-0.584,0.25961
0,-0.70375,0.9476
0,-0.43722,0.40771
0,-0.41101,0.39554
0,-0.48216,0.092616
0,-0.46045,0.90702
0,-0.51892,0.47711
0,-0.51327,0.3981
0,-0.38937,0.79004
0,-0.92489,0.63762
0,-0.70146,0.55225
0,-0.49751,0.65631
0,-0.60889,0.35288
0,-0.44762,0.62986
0,-0.41209,0.25025
0,-0.51622,0.28857
0,-0.39354,0.56026
0,-0.37912,0.35801
0,-0.7111,0.043535
0,-0.44048,0.98662
0,-0.17114,0.36393
0,-0.50204,0.35947
0,-0.25136,0.25733
0,-0.49693,0.31899
0,-0.47135,0.11605
0,-0.77769,0.25791
0,-0.65321,0.5341
0,-0.67621,0.27111
0,-0.14074,0.58738
0,-0.37639,0.48239
0,-0.83144,0.29591
0,-0.68286,0.20109
0,-0.35434,0.65591
0,-0.26792,0.499
0,-0.44353,0.34864
0,-0.7256,0.45664
0,-0.60784,0.29259
0,-0.10891,0.47761
0,-0.78106,0.23372
0,-0.89524,0.22094
0,-0.66347,-0.010186
0,-0.26114,0.32415
0,-0.77904,0.061287
0,-0.54299,-0.10315
0,-0.31141,0.273
0,-0.73118,0.75955
0,-0.46715,0.59128
0,-0.5386,0.42945
0,-0.26,0.25938
0,-0.63658,0.29707
0,-0.34831,0.65501
0,-0.69522,0.52718
0,-0.26845,0.32654
0,-0.49439,0.22011
0,-0.40873,0.44604
0,-0.54515,0.74937
0,-0.077861,0.34185
0,-0.54294,0.45785
0,-0.67593,0.2724
0,-0.30632,0.25698
0,-0.093969,0.26962
0,-0.58931,0.10821
0,-0.32297,0.43134
0,-0.72575,0.43536
0,-0.4592,0.414
0,-0.59317,0.229
0,-0.48057,0.40167
0,-0.74725,0.28392
0,-0.57539,0.765
0,-0.57197,0.094533
0,-0.25432,0.18199
0,-0.3145,0.43763
0,-0.35697,0.61903
0,-0.66119,0.57375
0,-0.73816,0.31749
0,-0.31461,0.34297
0,0.0019723,0.63083
0,-0.4826,0.76868
0,-0.83161,0.051841
0,-0.6584,0.54328
0,-0.45176,0.37703
0,-0.47345,0.71987
0,-0.46282,0.81271
0,-0.65395,0.57322
0,-0.22249,0.63914
0,-0.36907,0.57623
0,-0.91038,0.13683
0,-0.84356,0.37116
0,-0.89275,0.56347
0,-0.35512,0.51695
0,-0.69092,0.41762
0,-0.53312,0.3822
0,-0.45264,0.4061
0,-0.4704,0.53118
0,-0.59419,0.079189
0,-0.56788,0.092207
0,-0.38732,0.20281
0,-0.41002,0.21457
0,-0.6424,0.65068
0,-0.3172,0.093521
0,-0.20971,0.77674
0,-0.51085,0.18657
0,-0.49569,0.41885
0,-0.8059,0.32472
0,-0.7387,0.12623
0,-0.42118,0.66782
0,-0.29069,0.41173
0,-0.99091,0.32837
0,-0.66952,0.41719
0,-0.4395,0.22445
0,-0.50205,0.78533
0,-0.45397,0.46439
0,-0.22029,0.83512
0,-0.65161,0.36232
0,-0.49795,0.65065
0,-0.41679,0.86927
0,-0.27673,0.73294
0,-0.50872,0.4058
0,-0.57425,0.34116
0,-0.26906,0.11128
0,-0.36399,0.29197
0,-0.80933,0.37417
0,-0.60129,0.48715
0,-0.47541,0.53538
0,-0.58911,0.55308
0,-0.52307,0.51028
0,-0.52081,0.6379
0,-0.39086,0.30475
0,-0.23963,0.18437
0,-0.41842,0.27604
0,-0.32981,0.67625
0,-0.57864,0.39078
0,-0.29348,0.11663
0,-0.40673,0.48541
0,-0.58253,0.17879
0,-0.61366,0.33325
0,-0.44867,0.24231
0,-0.61356,0.30639
0,-0.68892,0.38497
0,-0.29762,0.50248
0,-0.43474,0.17983
0,-0.63607,0.6061
0,-0.58829,0.34219
0,-0.45897,0.47834
0,-0.79081,0.38087
0,-0.069558,0.3254
0,-0.41697,0.3299
0,-0.55663,0.48451
1,0.66692,0.49212
1,0.29679,0.26171
1,0.27468,0.79496
1,0.18601,0.46139
1,0.53167,0.54678
1,0.10098,0.44496
1,0.38095,0.56037
1,0.69199,0.26159
1,0.64449,0.53662
1,0.54954,0.20029
1,0.42737,0.5944
1,0.074122,0.48762
1,0.48746,0.58974
1,0.43408,0.53459
1,0.38628,0.24615
1,0.21965,0.63099
1,0.45659,0.23882
1,0.44151,0.84778
1,0.87183,0.3538
1,0.49194,0.87699
1,0.44525,0.35738
1,0.3194,0.69838
1,0.70237,0.4485
1,0.39883,0.34937
1,0.3388,0.53103
1,0.65676,0.66995
1,0.41516,0.46863
1,0.25398,0.29878
1,0.7456,0.49745
1,0.3286,0.78131
1,0.59924,0.49547
1,0.73041,0.26322
1,0.60536,0.54965
1,0.42367,0.28676
1,0.2758,0.52791
1,0.68193,0.27108
1,0.58638,0.52995
1,0.60688,0.51299
1,0.45235,0.41013
1,0.29379,0.531
1,0.48381,0.66114
1,0.69827,0.36037
1,0.51045,0.21686
1,0.30106,0.60824
1,0.20576,0.24594
1,0.69638,0.60428
1,0.75764,0.43653
1,0.41809,0.17254
1,0.68826,0.29326
1,-0.1445,0.31575
1,0.38937,0.25303
1,0.35158,0.36005
1,0.91549,0.80629
1,0.51712,0.36794
1,0.39389,0.50747
1,0.702,0.4542
1,0.59165,0.53237
1,0.70389,0.25217
1,0.14736,0.59803
1,0.41402,0.5178
1,0.36963,0.64888
1,0.423,0.561
1,0.61925,0.6784
1,0.78797,0.40628
1,0.70253,0.20548
1,0.60224,0.54488
1,0.35018,0.84174
1,0.19335,0.46656
1,0.29529,0.61963
1,0.37085,0.36018
1,0.17368,0.6704
1,0.23695,-0.088595
1,0.29228,0.73631
1,0.66624,0.51854
1,0.63962,0.62382
1,0.68097,0.64011
1,0.7582,0.37118
1,0.50751,0.62936
1,0.71676,0.37905
1,0.56366,0.29508
1,0.14835,-0.14192
1,0.68086,0.28736
1,0.7027,0.35421
1,0.33688,-0.083661
1,0.69138,0.39179
1,0.38346,0.39856
1,0.42584,0.14713
1,0.69047,0.77214
1,0.33173,0.45505
1,0.43162,0.36441
1,0.44195,0.52759
1,0.42144,0.42135
1,0.63472,0.33328
1,0.33412,0.25935
1,0.53467,0.79793
1,0.59147,0.7169
1,0.52477,0.27926
1,0.46174,0.38229
1,0.69152,0.29605
1,0.73361,0.35986
1,0.17137,0.30849
1,0.13637,0.24572
1,0.57232,0.23052
1,0.37449,0.56999
1,0.17714,0.0097231
1,0.82821,0.6086
1,0.76681,0.34277
1,0.43749,0.31591
1,0.42875,0.30693
1,0.579,0.62014
1,0.50659,0.31209
1,0.83574,0.22745
1,0.71873,0.39402
1,0.75006,0.50354
1,0.30423,0.26172
1,0.57451,0.36865
1,0.80706,0.18493
1,0.278,0.13454
1,-0.018304,0.30694
1,0.65305,0.17728
1,0.46794,0.21145
1,0.76842,0.70722
1,0.54829,0.55069
1,0.27435,0.43838
1,0.51848,0.20155
1,0.56119,0.19035
1,0.54763,0.39069
1,0.54815,0.0094051
1,0.2237,0.29061
1,0.52507,0.33156
1,0.66353,0.98268
1,0.49423,0.27891
1,0.47968,0.38122
1,0.60184,0.55273
1,0.78781,0.056538
1,0.60807,0.30859
1,0.57039,0.49244
1,0.35431,0.64538
1,0.4781,0.32195
1,0.16924,0.203
1,0.35329,0.27475
1,0.18051,0.77825
1,0.60298,0.30846
1,0.63004,0.58574
1,0.27625,0.35123
1,0.53733,0.53318
1,0.38857,0.29514
1,0.3452,0.94833
1,0.87436,0.54347
1,0.85934,0.60838
1,0.2251,0.43373
1,0.42251,0.60004
1,0.4609,0.68442
1,0.52123,0.41541
1,0.64643,0.32869
1,0.44302,0.50051
1,0.52918,0.87702
1,0.70571,-0.10636
1,0.75324,0.80702
1,0.6728,0.30204
1,0.53113,0.18209
1,0.65554,-0.036688
1,0.25594,0.22356
1,0.44117,0.6463
1,0.46514,0.26992
1,0.66734,0.25079
1,0.54272,0.50396
1,0.60088,0.18577
1,0.36409,0.79248
1,0.34428,0.60151
1,0.47218,0.36375
1,0.59474,0.50823
1,0.38397,0.52977
1,0.58716,0.47432
1,0.34451,0.0031258
1,0.21487,0.65236
1,0.36377,0.7572
1,0.39639,0.23223
1,0.74547,0.14714
1,0.40862,0.77116
1,0.33975,0.55008
1,0.2009,0.29379
1,0.31132,0.20955
1,0.48462,0.54605
1,0.41349,0.73854
1,0.60931,0.74951
1,0.4165,0.62404
1,0.18348,0.71202
1,0.56254,0.17886
1,0.18244,0.50751
1,0.61478,0.47897
1,0.44788,0.26181
1,0.55597,0.7213
1,0.52243,0.548
1,0.65303,-0.00028538
1,0.27875,0.59136
1,0.63436,0.27957
1,0.54601,0.1745
1,0.80237,0.27639
1,0.33395,0.14619
1,0.96136,0.38197
1,0.46653,0.42809
1,0.40228,0.3802
1,0.31851,0.39527
1,0.48807,0.63761
1,0.44615,0.36787
1,0.40477,0.29404
1,0.47954,0.067413
1,0.49576,0.25509
1,0.53081,0.41537
1,0.25517,0.43708
1,0.46922,0.46191
1,0.68166,0.233
1,0.51028,0.72652
1,0.57499,0.61269
1,0.65521,0.67048
1,0.45576,0.28031
1,0.09501,0.73212
1,0.50235,0.50916
1,0.40967,0.44521
1,0.43274,0.44372
1,0.41766,0.31747
1,0.96161,0.4985
1,0.99911,0.34129
1,0.61711,0.47498
1,0.52454,0.4229
1,0.68843,0.28736
1,0.61845,0.34971
1,0.47709,0.45398
1,0.65046,0.32434
1,0.59254,0.087852
1,0.17229,0.31493
1,0.49519,0.20409
1,0.9146,0.21326
1,0.55675,0.32062
1,0.43564,0.39727
1,0.27471,0.50233
1,0.58074,0.43163
1,0.12042,0.12563
1,0.1153,0.28473
1,0.64967,0.45451
1,0.50614,0.66998
1,0.64517,0.14947
1,0.6687,0.52967
1,0.39395,0.056748
1,0.64574,0.31855
1,0.43201,0.50388
1,0.76539,0.23178
1,0.24562,0.22056
1,0.19239,0.26977
1,0.39745,0.31213
1,0.73501,0.2652
1,0.38953,0.32672
1,0.45101,0.45293
1,0.86406,0.22564
1,0.26652,0.34561
1,0.4443,0.28715
1,0.60841,0.23251
1,0.65534,0.45684
1,0.63691,0.97826
1,0.42348,0.44033
1,0.33452,0.55282
1,0.17394,0.078039
1,0.31749,0.32127
1,0.40668,0.19262
1,0.18763,0.12554
1,0.25584,0.35779
1,0.34233,0.38568
1,0.52571,0.56939
1,0.44863,0.13974
1,0.8992,0.043927
1,0.24264,0.61759
1,0.78365,0.33319
1,0.59046,0.16838
1,0.61548,0.51946
1,0.69675,-0.055915
1,0.51699,0.25023
1,0.81665,0.47398
1,0.19783,0.23043
1,0.50209,0.51877
1,0.59851,0.47374
1,0.24261,0.25841
1,0.42318,0.80313
1,0.077257,0.089486
1,0.63389,0.53033
1,0.5382,0.19266
1,0.60192,0.22175
1,0.83353,0.41244
1,0.5021,0.38952
1,0.3862,0.51109
1,0.48098,0.27362
1,0.61019,0.45374
1,0.56607,0.37564
1,0.27402,-0.037761
1,0.38834,0.19487
1,0.38845,0.50865
1,0.38526,0.51487
1,0.29225,0.43318
1,0.32823,-0.17479
1,0.19294,0.29789
1,0.19279,0.36066
1,0.7365,0.37759
1,0.53818,0.63698
1,0.38447,0.38092
1,0.48697,0.23491
1,0.78393,0.5678
1,0.64261,0.64662
1,0.42292,0.42769
1,0.47317,0.16319
1,0.45517,0.6153
1,0.85217,0.44061
1,0.4988,0.47161
1,0.28697,0.23133
1,0.55967,0.37192
1,0.48007,0.51848
1,0.38532,0.21164
1,0.32349,0.46297
1,0.38291,0.63297
1,0.56665,0.35111
1,0.69473,0.34802
1,0.72313,0.78812
1,0.44213,0.49149
1,0.48466,0.34209
1,0.42524,0.60769
1,0.46675,0.3467
1,0.44535,0.30546
1,0.64398,0.51342
1,0.43818,0.36197
1,0.14511,0.12939
1,0.77789,0.56286
1,0.80735,0.39857
1,0.74614,0.8582
1,0.34641,0.45524
1,0.12383,0.42895
1,0.73522,0.43706
1,0.27968,0.34794
1,0.049281,0.69575
1,0.30694,0.61614
1,0.61833,0.25049
1,0.49629,0.60835
1,0.43994,0.65252
1,0.59471,0.5995
1,0.57024,0.6912
1,0.87478,0.39811
1,0.74222,0.29977
1,0.67494,0.42292
1,0.59437,0.6838
1,0.44246,0.80825
1,0.42082,0.36913
1,0.42411,0.38333
1,0.78935,0.33042
1,0.36163,0.51891
1,0.44678,0.29213
1,0.43998,0.4576
1,0.51324,0.5
1,0.5919,0.58462
1,0.84901,0.39453
1,0.30963,0.29855
1,0.47947,0.43139
1,0.97455,0.52221
1,0.3964,0.31392
1,0.64821,0.50426
1,0.72145,0.40083
1,0.32425,0.44911
1,0.53022,0.84962
1,0.18283,0.74634
1,0.23468,0.87856
1,0.49902,0.52952
1,0.41738,0.89774
1,0.26012,0.37754
1,0.41135,0.4887
1,0.57232,0.32949
1,0.38883,0.25563
1,0.50843,0.54466
1,0.28319,0.4383
1,0.52893,0.16907
1,0.2166,0.1639
1,0.28021,0.59568
1,0.23629,0.47436
1,0.413,0.53307
1,0.33431,0.032113
1,0.39544,0.29016
1,0.48955,0.12273
1,0.58782,0.42295
1,0.81155,0.50491
1,0.28089,0.49531
1,0.45597,0.42076
1,0.30898,0.4651
1,0.57199,0.22267
1,0.59711,0.4023
1,0.55902,0.783
1,0.41133,0.28092
1,0.53013,0.37032
1,0.80117,0.38605
1,0.40586,0.24532
1,0.36773,0.56534
1,0.087085,0.5008
1,0.26942,0.82346
1,0.59502,0.36532
1,0.38146,0.46907
1,0.12695,0.11637
1,0.89642,0.52721
1,0.1861,0.22922
1,0.36468,0.51877
1,0.57153,0.18809
1,0.86485,0.31352
1,0.66744,0.20652
1,0.20604,0.25684
1,0.50883,0.58375
1,0.4111,0.53996
1,0.39403,0.24239
1,0.55571,0.54759
1,0.81241,0.59232
1,0.56337,0.36385
1,0.1617,0.31431
1,0.42276,0.58367
1,0.7332,0.23045
1,0.82629,0.68453
1,0.47398,0.43677
1,0.50323,0.21562
1,0.6992,0.27637
1,0.43349,0.69585
1,0.6811,0.41182
1,0.45299,0.61287
1,0.70668,0.73486
1,0.42206,0.49595
1,0.3911,0.37667
1,0.5049,0.59873
1,0.36866,0.37827
1,0.52095,0.27872
1,0.62042,0.51315
1,0.63062,0.17479
1,0.49915,0.42739
1,0.69976,0.62775
1,0.31578,0.24438
1,0.40869,0.1749
1,0.48462,0.21042
1,0.24987,0.55073
1,0.23898,0.46845
1,0.93113,0.44752
1,0.29241,0.37147
1,0.3854,0.19807
1,0.90144,0.40527
1,0.5056,0.53769
1,0.37494,0.50368
1,0.70375,0.74884
1,0.51407,0.20214
1,0.18918,0.3626
1,0.33763,0.3756
1,0.63679,0.87231
1,0.41039,0.74261
1,0.84802,0.096884
1,0.78549,0.48614
1,0.65259,0.41711
1,0.43357,0.48278
1,0.26516,0.48305
1,0.10124,0.39768
1,0.69692,0.26129
1,0.33981,0.62961
1,0.78146,0.36829
1,0.88021,0.16289
1,0.61851,0.43661
1,0.55619,0.33156
1,0.11279,0.33106
1,0.49175,0.62555
1,0.49083,0.072507
1,0.45396,0.26051
1,0.70811,0.46974
1,0.47486,0.20425
1,0.83951,0.84423
1,0.35867,0.3045
1,0.49591,0.030805
