0,0.02925408,-0.15845,-0.51289
0,0.01716578,-0.31154,-0.1724
0,0.00795608,-0.52163,-0.21396
0,0.02806712,-0.099962,0.12696
0,0.01123668,-0.28982,-0.30611
0,0.00247699,0.0078373,-0.035022
0,0.0030298 ,-0.27422,-0.067068
0,0.00715529,-0.14657,-0.14594
0,0.00075502,-0.26065,-0.26161
0,0.02635102,0.07308,-0.24838
0,0.01562568,-0.45375,-0.1261
0,0.01533797,-0.40764,-0.062566
0,0.0088432 ,-0.30053,0.05689
0,0.02281106,-0.18597,-0.14508
0,0.0291511 ,-0.46976,-0.3794
0,0.00385003,-0.22893,-0.21345
0,0.02766745,-0.42517,-0.090795
0,0.00612438,-0.20765,-0.030882
0,0.00383038,-0.21169,-0.33206
0,0.00902969,-0.16238,-0.33718
0,0.0050747 ,-0.10189,-0.073013
0,0.01836705,-0.33702,-0.5757
0,0.02301855,-0.19445,-0.22319
0,0.02221884,0.15056,-0.18757
0,0.01941527,0.04531,-0.035473
0,0.02042465,-0.19742,-0.38839
0,0.02946666,-0.43542,-0.2308
0,0.02908205,0.082227,0.002747
0,0.02296596,-0.2606,-0.16532
0,0.029815  ,0.2828,-0.076732
1,0.01972446,0.57233,-0.56961
1,0.00993323,0.74235,-0.38183
1,0.02642758,0.24962,-0.23805
1,0.00915542,0.26995,-0.4659
1,0.01258019,0.27489,-0.7624
1,0.02977309,0.32068,-0.91771
1,0.01143216,0.47285,-0.61062
1,0.02817327,0.2876,-0.86029
1,0.01020542,0.49243,-0.67954
1,0.00355662,0.11795,-0.72456
1,0.01374322,0.34647,-0.55127
1,0.01474166,0.48424,-0.65916
1,0.00254557,0.56411,-0.49034
1,0.02066635,0.4809,-0.78095
1,0.02549708,0.3118,-0.74835
1,0.00456244,0.55201,-0.41277
1,0.02839666,0.12908,-0.40939
1,0.00705929,0.27824,-0.65716
1,0.02664952,0.38989,-0.50127
1,0.01304569,0.57247,-0.78851
1,0.01293096,-0.050182,-0.76181
1,0.02107989,0.40136,-0.39924
1,0.02643863,0.55059,-0.62532
1,0.00956354,0.52913,-0.65822
1,0.02367373,0.44329,-0.44202
1,0.00692579,0.25603,-0.51914
1,0.03008585,0.78013,-0.74245
1,0.02178541,0.31797,-0.50452
1,0.02675401,0.15403,-0.44116
1,0.00732577,0.27801,-0.6126
